id,formatted_address,lat,lng,location_type,record_date,grade,record_type
3200,"""Oak St & Martha Jones Rd, Westwood, MA 02090, USA""",42.201578,-71.231361,"""APPROXIMATE""",2015-08-13,3,2015_leak
3199,"""59 Neil St, Marlborough, MA 01752, USA""",42.343462,-71.546532,"""RANGE_INTERPOLATED""",2015-08-13,3,2015_leak
1313,"""Garden St & Linnaean St, Cambridge, MA 02138, USA""",42.382068,-71.126723,"""APPROXIMATE""",2015-08-13,2,2015_repaired
1317,"""375 Franklin St, Worcester, MA 01604, USA""",42.260852,-71.787045,"""ROOFTOP""",2015-08-13,1,2015_repaired
1291,"""20 Prudential Rd, Worcester, MA 01606, USA""",42.317009,-71.784916,"""ROOFTOP""",2015-08-13,2,2015_repaired
1315,"""31 Airlie St, Worcester, MA 01606, USA""",42.307791,-71.797437,"""ROOFTOP""",2015-08-13,2,2015_repaired
1316,"""151 Murray Ave, Worcester, MA 01610, USA""",42.257204,-71.811161,"""ROOFTOP""",2015-08-13,1,2015_repaired
1314,"""217 Wood St, Hopkinton, MA 01748, USA""",42.236398,-71.56102,"""ROOFTOP""",2015-08-13,1,2015_repaired
1301,"""10 Summer St, Hudson, MA 01749, USA""",42.389315,-71.563115,"""ROOFTOP""",2015-08-13,2,2015_repaired
3202,"""149 Hancock St, Cambridge, MA 02139, USA""",42.370268,-71.106749,"""RANGE_INTERPOLATED""",2015-08-14,3,2015_leak
3205,"""334 Washington St, Somerville, MA 02143, USA""",42.379006,-71.101963,"""ROOFTOP""",2015-08-14,3,2015_leak
3203,"""77 Hancock St, Cambridge, MA 02139, USA""",42.368656,-71.108492,"""RANGE_INTERPOLATED""",2015-08-14,3,2015_leak
3204,"""99 Hancock St, Cambridge, MA 02139, USA""",42.369136,-71.108052,"""ROOFTOP""",2015-08-14,3,2015_leak
3206,"""Washington St & Bowdoin St, Somerville, MA 02143, USA""",42.379438,-71.100803,"""APPROXIMATE""",2015-08-14,2,2015_leak
1273,"""10 Garfield St, Maynard, MA 01754, USA""",42.430218,-71.447948,"""ROOFTOP""",2015-08-14,2,2015_repaired
1318,"""19 Hingham St, Cambridge, MA 02138, USA""",42.365291,-71.11457,"""ROOFTOP""",2015-08-14,2,2015_repaired
1321,"""34 Hancock St, Cambridge, MA 02139, USA""",42.367645,-71.109544,"""ROOFTOP""",2015-08-14,1,2015_repaired
1327,"""20 Macomber St, New Bedford, MA 02740, USA""",41.644788,-70.950724,"""RANGE_INTERPOLATED""",2015-08-15,2,2015_repaired
1322,"""Aldrich Ave, Millbury, MA 01527, USA""",42.186558,-71.74832,"""GEOMETRIC_CENTER""",2015-08-15,2,2015_repaired
1323,"""86 Bedford St, New Bedford, MA 02740, USA""",41.627657,-70.929074,"""ROOFTOP""",2015-08-15,2,2015_repaired
3207,"""210 Broadway, Cambridge, MA 02139, USA""",42.36593,-71.093508,"""ROOFTOP""",2015-08-17,3,2015_leak
3211,"""285 Clifford St, New Bedford, MA 02745, USA""",41.67177,-70.935921,"""ROOFTOP""",2015-08-17,3,2015_leak
3209,"""192 Wilson St, Marlborough, MA 01752, USA""",42.354126,-71.508978,"""RANGE_INTERPOLATED""",2015-08-17,3,2015_leak
3208,"""223 Broadway, Cambridge, MA 02139, USA""",42.366869,-71.094345,"""ROOFTOP""",2015-08-17,3,2015_leak
3210,"""143 Clifford St, New Bedford, MA 02745, USA""",41.672107,-70.930425,"""ROOFTOP""",2015-08-17,3,2015_leak
1335,"""143 Holden St, Worcester, MA 01606, USA""",42.311142,-71.82,"""ROOFTOP""",2015-08-17,1,2015_repaired
1333,"""311 Collette St, New Bedford, MA 02746, USA""",41.66324,-70.932118,"""ROOFTOP""",2015-08-17,2,2015_repaired
1332,"""81 Summer St, Hyde Park, MA 02136, USA""",42.260091,-71.124755,"""ROOFTOP""",2015-08-17,1,2015_repaired
1334,"""49 Tampa St, Worcester, MA 01604, USA""",42.271181,-71.773199,"""ROOFTOP""",2015-08-17,1,2015_repaired
1330,"""133 Laurel St, Fairhaven, MA 02719, USA""",41.638334,-70.900837,"""ROOFTOP""",2015-08-17,1,2015_repaired
1331,"""302 Providence Rd, South Grafton, MA 01560, USA""",42.175167,-71.679314,"""ROOFTOP""",2015-08-17,1,2015_repaired
1097,"""40 Longfellow Rd, Worcester, MA 01602, USA""",42.264705,-71.826602,"""ROOFTOP""",2015-08-17,2,2015_repaired
1329,"""380 Cedar St, Dedham, MA 02026, USA""",42.233164,-71.156052,"""ROOFTOP""",2015-08-17,1,2015_repaired
3217,"""19 Parkdale St, Somerville, MA 02143, USA""",42.378675,-71.102349,"""ROOFTOP""",2015-08-18,3,2015_leak
3218,"""45 Flagg St, Worcester, MA 01602, USA""",42.28102,-71.835694,"""ROOFTOP""",2015-08-18,3,2015_leak
3216,"""69 S Main St, Natick, MA 01760, USA""",42.281231,-71.347575,"""ROOFTOP""",2015-08-18,3,2015_leak
3219,"""64 Flagg St, Worcester, MA 01602, USA""",42.282789,-71.837628,"""ROOFTOP""",2015-08-18,3,2015_leak
3213,"""Ashley Ln, Marlborough, MA 01752, USA""",42.347218,-71.520408,"""GEOMETRIC_CENTER""",2015-08-18,3,2015_leak
3215,"""Cook Ln & Peters Ave, Marlborough, MA 01752, USA""",42.350473,-71.530692,"""APPROXIMATE""",2015-08-18,3,2015_leak
3212,"""13 Darling St, Acushnet, MA 02743, USA""",41.688061,-70.923399,"""ROOFTOP""",2015-08-18,3,2015_leak
3214,"""Ashley Ln, Marlborough, MA 01752, USA""",42.347218,-71.520408,"""GEOMETRIC_CENTER""",2015-08-18,3,2015_leak
1136,"""934 Metropolitan Ave, Hyde Park, MA 02136, USA""",42.254599,-71.111249,"""ROOFTOP""",2015-08-18,2,2015_repaired
1339,"""217 Rockland St, South Dartmouth, MA 02748, USA""",41.602114,-70.950849,"""ROOFTOP""",2015-08-18,2,2015_repaired
1111,"""70 Longfellow Rd, Worcester, MA 01602, USA""",42.265812,-71.826926,"""ROOFTOP""",2015-08-18,2,2015_repaired
1319,"""25 South St, Hopkinton, MA 01748, USA""",42.21079,-71.550007,"""RANGE_INTERPOLATED""",2015-08-18,2,2015_repaired
3228,"""375 Providence Hwy, Westwood, MA 02090, USA""",42.215019,-71.182994,"""ROOFTOP""",2015-08-19,3,2015_leak
3227,"""Ashley Blvd & Central Ave, New Bedford, MA 02745, USA""",41.670558,-70.931738,"""APPROXIMATE""",2015-08-19,3,2015_leak
3221,"""Essex St, Cambridge, MA 02139, USA""",42.366396,-71.101896,"""GEOMETRIC_CENTER""",2015-08-19,3,2015_leak
3224,"""151 Birch St, New Bedford, MA 02744, USA""",41.606048,-70.909892,"""ROOFTOP""",2015-08-19,3,2015_leak
3226,"""Central Ave & Arlington St, New Bedford, MA 02745, USA""",41.670553,-70.929853,"""APPROXIMATE""",2015-08-19,3,2015_leak
3223,"""52 Westminster Dr, Marlborough, MA 01752, USA""",42.349983,-71.514562,"""RANGE_INTERPOLATED""",2015-08-19,3,2015_leak
3230,"""60 Copperfield Rd, Worcester, MA 01602, USA""",42.280332,-71.849993,"""ROOFTOP""",2015-08-19,3,2015_leak
3229,"""306 Burncoat St, Worcester, MA 01606, USA""",42.307055,-71.789373,"""ROOFTOP""",2015-08-19,3,2015_leak
3225,"""Brook St & Central Ave, New Bedford, MA 02745, USA""",41.670399,-70.934237,"""APPROXIMATE""",2015-08-19,3,2015_leak
3220,"""20 Brookside Dr, Acushnet, MA 02743, USA""",41.682433,-70.884764,"""ROOFTOP""",2015-08-19,3,2015_leak
3222,"""41 Village Dr, Marlborough, MA 01752, USA""",42.348745,-71.514868,"""RANGE_INTERPOLATED""",2015-08-19,3,2015_leak
1178,"""Orchard St, New Bedford, MA, USA""",41.624342,-70.929709,"""GEOMETRIC_CENTER""",2015-08-19,2,2015_repaired
1328,"""Waltham St & Garfield St, Maynard, MA 01754, USA""",42.43141,-71.447169,"""APPROXIMATE""",2015-08-19,2,2015_repaired
777,"""39 Centre St, Natick, MA 01760, USA""",42.306393,-71.346374,"""ROOFTOP""",2015-08-19,2,2015_repaired
1274,"""77 Lyman St, Worcester, MA 01603, USA""",42.237964,-71.837954,"""ROOFTOP""",2015-08-19,2,2015_repaired
1344,"""7 Neil St, Marlborough, MA 01752, USA""",42.345377,-71.547293,"""ROOFTOP""",2015-08-19,1,2015_repaired
1324,"""Mill Rd, Fairhaven, MA 02719, USA""",41.655604,-70.881852,"""GEOMETRIC_CENTER""",2015-08-19,2,2015_repaired
975,"""45 Cedar St, Fairhaven, MA 02719, USA""",41.628649,-70.897311,"""ROOFTOP""",2015-08-19,2,2015_repaired
3235,"""139 Edinboro St, Marlborough, MA 01752, USA""",42.341599,-71.536121,"""ROOFTOP""",2015-08-20,3,2015_leak
3237,"""57 Marlton Dr, Marlborough, MA 01752, USA""",42.346016,-71.532535,"""RANGE_INTERPOLATED""",2015-08-20,3,2015_leak
3234,"""12 Seaver Farm Ln, South Grafton, MA 01560, USA""",42.168143,-71.650222,"""ROOFTOP""",2015-08-20,3,2015_leak
3236,"""41 Marlton Dr, Marlborough, MA 01752, USA""",42.346063,-71.533454,"""ROOFTOP""",2015-08-20,3,2015_leak
3238,"""S 2nd St, New Bedford, MA, USA""",41.625731,-70.922651,"""GEOMETRIC_CENTER""",2015-08-20,3,2015_leak
3233,"""11 Morton St, Framingham, MA 01702, USA""",42.278384,-71.404921,"""RANGE_INTERPOLATED""",2015-08-20,2,2015_leak
3239,"""Holden St, Shrewsbury, MA 01545, USA""",42.303613,-71.755429,"""GEOMETRIC_CENTER""",2015-08-20,3,2015_leak
3231,"""98 Lincoln St, Framingham, MA 01702, USA""",42.283772,-71.419392,"""ROOFTOP""",2015-08-20,3,2015_leak
3232,"""Lincoln St & Henry St, Framingham, MA 01702, USA""",42.283202,-71.418082,"""APPROXIMATE""",2015-08-20,2,2015_leak
1353,"""66 Elm St, Worcester, MA 01609, USA""",42.265258,-71.808849,"""ROOFTOP""",2015-08-20,1,2015_repaired
1352,"""38 Temple St, Framingham, MA 01701, USA""",42.299665,-71.45162,"""ROOFTOP""",2015-08-20,1,2015_repaired
1219,"""36 Acushnet Ave, New Bedford, MA 02744, USA""",41.619894,-70.922422,"""ROOFTOP""",2015-08-20,2,2015_repaired
1345,"""106 Washington St, New Bedford, MA 02740, USA""",41.624334,-70.928357,"""ROOFTOP""",2015-08-20,2,2015_repaired
778,"""3 Greenleaf Terrace, Worcester, MA 01602, USA""",42.270943,-71.827399,"""ROOFTOP""",2015-08-20,2,2015_repaired
3245,"""Winslow Ave, Somerville, MA 02144, USA""",42.396757,-71.119836,"""GEOMETRIC_CENTER""",2015-08-21,3,2015_leak
3243,"""29 Hall Ave, Somerville, MA 02144, USA""",42.398023,-71.119392,"""ROOFTOP""",2015-08-21,3,2015_leak
3240,"""7 Buttercup Ln, South Grafton, MA 01560, USA""",42.16765,-71.648353,"""ROOFTOP""",2015-08-21,3,2015_leak
3244,"""71 Union Square, Somerville, MA 02143, USA""",42.379844,-71.094945,"""ROOFTOP""",2015-08-21,3,2015_leak
3242,"""52 S 2nd St, New Bedford, MA 02740, USA""",41.632762,-70.923781,"""RANGE_INTERPOLATED""",2015-08-21,3,2015_leak
3241,"""59 Neil St, Marlborough, MA 01752, USA""",42.343462,-71.546532,"""RANGE_INTERPOLATED""",2015-08-21,3,2015_leak
3246,"""14 Calvin St, Somerville, MA 02143, USA""",42.378276,-71.1039,"""ROOFTOP""",2015-08-21,2,2015_leak
1357,"""92 Carroll St, New Bedford, MA 02740, USA""",41.627275,-70.943378,"""ROOFTOP""",2015-08-21,2,2015_repaired
1355,"""32 Parker Rd, Framingham, MA 01702, USA""",42.289867,-71.46467,"""ROOFTOP""",2015-08-21,2,2015_repaired
1220,"""23 Western Ave, Natick, MA 01760, USA""",42.279823,-71.350303,"""ROOFTOP""",2015-08-21,2,2015_repaired
1174,"""S 1st St & Division St, New Bedford, MA 02744, USA""",41.618452,-70.920598,"""APPROXIMATE""",2015-08-21,2,2015_repaired
1356,"""5 Cape Rd, Milford, MA 01757, USA""",42.130057,-71.5234,"""ROOFTOP""",2015-08-21,2,2015_repaired
1368,"""35 Housatonic St, Worcester, MA 01606, USA""",42.311534,-71.785178,"""ROOFTOP""",2015-08-23,1,2015_repaired
3248,"""46 Hosmer St, Marlborough, MA 01752, USA""",42.353041,-71.532984,"""RANGE_INTERPOLATED""",2015-08-24,3,2015_leak
3247,"""35 Herbert St, Framingham, MA 01702, USA""",42.271598,-71.410703,"""RANGE_INTERPOLATED""",2015-08-24,3,2015_leak
1372,"""41 Hillcroft Ave, Worcester, MA 01606, USA""",42.304252,-71.790901,"""ROOFTOP""",2015-08-24,1,2015_repaired
1098,"""54 Winter St, Kingston, MA 02364, USA""",42.014894,-70.764709,"""RANGE_INTERPOLATED""",2015-08-24,2,2015_repaired
823,"""12 Whitin Ave, Whitinsville, MA 01588, USA""",42.107043,-71.6649,"""RANGE_INTERPOLATED""",2015-08-24,2,2015_repaired
1047,"""Whitin Ave, Whitinsville, MA 01588, USA""",42.10757,-71.665991,"""GEOMETRIC_CENTER""",2015-08-24,2,2015_repaired
1370,"""270 Third St, Cambridge, MA 02142, USA""",42.366028,-71.082006,"""ROOFTOP""",2015-08-24,1,2015_repaired
1371,"""74 Washington St, Marlborough, MA 01752, USA""",42.347909,-71.549055,"""ROOFTOP""",2015-08-24,1,2015_repaired
1086,"""Chestnut St & Stillman St, Dartmouth, MA 02748, USA""",41.590346,-70.938784,"""APPROXIMATE""",2015-08-24,2,2015_repaired
3253,"""54 Tulip Cir, South Grafton, MA 01560, USA""",42.171299,-71.646448,"""ROOFTOP""",2015-08-25,3,2015_leak
3250,"""197 Winter St, Framingham, MA 01702, USA""",42.292619,-71.441078,"""ROOFTOP""",2015-08-25,2,2015_leak
3256,"""12 Glendale St, Worcester, MA 01602, USA""",42.262384,-71.847743,"""RANGE_INTERPOLATED""",2015-08-25,3,2015_leak
3251,"""312 Winter St, Framingham, MA 01702, USA""",42.290561,-71.442158,"""ROOFTOP""",2015-08-25,2,2015_leak
3255,"""12 Calvin St, Somerville, MA 02143, USA""",42.378324,-71.104067,"""RANGE_INTERPOLATED""",2015-08-25,2,2015_leak
3258,"""54 Glendale St, Worcester, MA 01602, USA""",42.2648,-71.84874,"""RANGE_INTERPOLATED""",2015-08-25,3,2015_leak
3257,"""16 Glendale St, Worcester, MA 01602, USA""",42.262601,-71.847841,"""RANGE_INTERPOLATED""",2015-08-25,3,2015_leak
3252,"""48 Tulip Cir, South Grafton, MA 01560, USA""",42.171331,-71.645869,"""ROOFTOP""",2015-08-25,3,2015_leak
3254,"""Forest Ave, Hudson, MA 01749, USA""",42.387906,-71.5508,"""GEOMETRIC_CENTER""",2015-08-25,3,2015_leak
3249,"""126 Winter St, Framingham, MA 01702, USA""",42.293035,-71.439869,"""ROOFTOP""",2015-08-25,3,2015_leak
1377,"""335 E Main St, Milford, MA 01757, USA""",42.153458,-71.489463,"""RANGE_INTERPOLATED""",2015-08-25,1,2015_repaired
976,"""138 Mt Auburn St, Cambridge, MA 02138, USA""",42.373665,-71.124345,"""ROOFTOP""",2015-08-25,2,2015_repaired
1380,"""26 Adams St, New Bedford, MA 02746, USA""",41.655949,-70.934212,"""ROOFTOP""",2015-08-25,2,2015_repaired
1378,"""12 Whittier Rd, Natick, MA 01760, USA""",42.305092,-71.330826,"""ROOFTOP""",2015-08-25,1,2015_repaired
1376,"""52 Silver Hill Rd, Milford, MA 01757, USA""",42.166911,-71.53681,"""ROOFTOP""",2015-08-25,1,2015_repaired
1379,"""461 Grove St, Needham, MA 02492, USA""",42.273078,-71.288412,"""ROOFTOP""",2015-08-25,1,2015_repaired
1373,"""10 Laurel Dr, Hudson, MA 01749, USA""",42.398819,-71.588373,"""ROOFTOP""",2015-08-25,2,2015_repaired
1278,"""6 Maywood St, New Bedford, MA 02745, USA""",41.672943,-70.935512,"""ROOFTOP""",2015-08-25,2,2015_repaired
3269,"""9 Mattson Ave, Worcester, MA 01606, USA""",42.299081,-71.805832,"""ROOFTOP""",2015-08-26,3,2015_leak
3268,"""Williams St, Upton, MA 01568, USA""",42.170654,-71.636685,"""GEOMETRIC_CENTER""",2015-08-26,3,2015_leak
3264,"""Nolan Way, Marlborough, MA 01752, USA""",42.346238,-71.529579,"""GEOMETRIC_CENTER""",2015-08-26,3,2015_leak
3261,"""347 Mt Vernon St, Dedham, MA 02026, USA""",42.237028,-71.159043,"""ROOFTOP""",2015-08-26,3,2015_leak
3263,"""Cook Ln & Hildreth St, Marlborough, MA 01752, USA""",42.347387,-71.531573,"""APPROXIMATE""",2015-08-26,3,2015_leak
3260,"""100 Monroe St, Dedham, MA 02026, USA""",42.237847,-71.157456,"""ROOFTOP""",2015-08-26,3,2015_leak
3270,"""9 Patch Reservoir Dr, Worcester, MA 01602, USA""",42.266871,-71.850607,"""ROOFTOP""",2015-08-26,3,2015_leak
3271,"""33 Sherburne Ave, Worcester, MA 01606, USA""",42.297165,-71.806552,"""ROOFTOP""",2015-08-26,3,2015_leak
3259,"""50 Follen St, Cambridge, MA 02138, USA""",42.378079,-71.121319,"""ROOFTOP""",2015-08-26,2,2015_leak
3266,"""W Central St & Speen St, Natick, MA 01760, USA""",42.282602,-71.375846,"""APPROXIMATE""",2015-08-26,3,2015_leak
3267,"""29 Forest St, Whitinsville, MA 01588, USA""",42.111864,-71.668903,"""ROOFTOP""",2015-08-26,3,2015_leak
3262,"""Adams St & Shiretown Rd, Dedham, MA 02026, USA""",42.236638,-71.154393,"""APPROXIMATE""",2015-08-26,3,2015_leak
3265,"""12 Marlboro Dr, Leicester, MA 01524, USA""",42.222811,-71.94281,"""RANGE_INTERPOLATED""",2015-08-26,3,2015_leak
1390,"""234 Oak St, Natick, MA 01760, USA""",42.316797,-71.341402,"""ROOFTOP""",2015-08-26,2,2015_repaired
1388,"""28 Chittick Rd, Boston, MA 02136, USA""",42.247545,-71.123179,"""ROOFTOP""",2015-08-26,1,2015_repaired
1391,"""7 N Pleasant St, Natick, MA 01760, USA""",42.298119,-71.358275,"""ROOFTOP""",2015-08-26,1,2015_repaired
1392,"""Forest St, Whitinsville, MA 01588, USA""",42.11195,-71.668724,"""GEOMETRIC_CENTER""",2015-08-26,2,2015_repaired
1358,"""Great Plain Ave, Needham, MA 02492, USA""",42.280267,-71.232764,"""GEOMETRIC_CENTER""",2015-08-26,2,2015_repaired
1389,"""Farm Rd & Helen Dr, Marlborough, MA 01752, USA""",42.342508,-71.51576,"""APPROXIMATE""",2015-08-26,1,2015_repaired
1387,"""33 Main St, Framingham, MA 01702, USA""",42.297776,-71.432423,"""ROOFTOP""",2015-08-26,1,2015_repaired
3276,"""25 Williams St, Upton, MA 01568, USA""",42.171141,-71.634922,"""RANGE_INTERPOLATED""",2015-08-27,3,2015_leak
3274,"""70 East St, Whitinsville, MA 01588, USA""",42.112643,-71.655373,"""ROOFTOP""",2015-08-27,3,2015_leak
3278,"""Boardman St & Merrill Rd, Worcester, MA 01606, USA""",42.295415,-71.805327,"""APPROXIMATE""",2015-08-27,3,2015_leak
3272,"""155 Walnut St, Framingham, MA 01702, USA""",42.29397,-71.422857,"""ROOFTOP""",2015-08-27,3,2015_leak
3279,"""15 Proctor St, Worcester, MA 01606, USA""",42.293832,-71.808539,"""ROOFTOP""",2015-08-27,3,2015_leak
3275,"""94 East St, Whitinsville, MA 01588, USA""",42.113045,-71.654336,"""ROOFTOP""",2015-08-27,3,2015_leak
3277,"""37 Williams St, Upton, MA 01568, USA""",42.170766,-71.636312,"""RANGE_INTERPOLATED""",2015-08-27,3,2015_leak
3273,"""471 Church St, Whitinsville, MA 01588, USA""",42.118534,-71.651058,"""RANGE_INTERPOLATED""",2015-08-27,3,2015_leak
1401,"""7 Main St, Framingham, MA 01702, USA""",42.299552,-71.434554,"""ROOFTOP""",2015-08-27,1,2015_repaired
1402,"""8 Lake St, Natick, MA 01760, USA""",42.289375,-71.355375,"""ROOFTOP""",2015-08-27,1,2015_repaired
1393,"""117 Cedar St, Dedham, MA 02026, USA""",42.239802,-71.154389,"""ROOFTOP""",2015-08-27,2,2015_repaired
1403,"""35 Otis St, Needham, MA 02492, USA""",42.281521,-71.227626,"""ROOFTOP""",2015-08-27,1,2015_repaired
1346,"""104 Beaufort Ave, Needham, MA 02492, USA""",42.283126,-71.219476,"""ROOFTOP""",2015-08-27,2,2015_repaired
1112,"""108 Longfellow Rd, Worcester, MA 01602, USA""",42.267117,-71.827378,"""ROOFTOP""",2015-08-27,2,2015_repaired
1404,"""324 Pleasant St, New Bedford, MA 02740, USA""",41.630564,-70.925917,"""ROOFTOP""",2015-08-27,2,2015_repaired
1405,"""26 Stebbins St, Worcester, MA 01607, USA""",42.234069,-71.798175,"""ROOFTOP""",2015-08-27,1,2015_repaired
1394,"""Plantation Terrace, Worcester, MA 01604, USA""",42.271728,-71.771423,"""GEOMETRIC_CENTER""",2015-08-27,2,2015_repaired
3281,"""Salem End Rd & Winter St, Framingham, MA 01702, USA""",42.297107,-71.441986,"""APPROXIMATE""",2015-08-28,2,2015_leak
3283,"""Hastings Ave & Tower St, Worcester, MA 01606, USA""",42.293832,-71.806377,"""APPROXIMATE""",2015-08-28,3,2015_leak
3282,"""42 Monponset St, Mattapan, MA 02126, USA""",42.263192,-71.098956,"""ROOFTOP""",2015-08-28,3,2015_leak
3280,"""25 Wamsutta Ave, Acushnet, MA 02743, USA""",41.687683,-70.903333,"""ROOFTOP""",2015-08-28,3,2015_leak
1412,"""359 Coggeshall St, New Bedford, MA 02746, USA""",41.656126,-70.928321,"""ROOFTOP""",2015-08-28,1,2015_repaired
1411,"""43 Williams Ave, Hyde Park, MA 02136, USA""",42.249591,-71.118584,"""ROOFTOP""",2015-08-28,1,2015_repaired
1413,"""757 Boston Turnpike, Shrewsbury, MA 01545, USA""",42.278601,-71.693289,"""ROOFTOP""",2015-08-28,2,2015_repaired
1406,"""50-56 Leland Ave, Ashland, MA 01721, USA""",42.256663,-71.45868,"""ROOFTOP""",2015-08-28,1,2015_repaired
1410,"""23 Linden St, Hudson, MA 01749, USA""",42.392318,-71.577377,"""ROOFTOP""",2015-08-28,1,2015_repaired
1087,"""83 Coolidge Rd, Worcester, MA 01602, USA""",42.265321,-71.824903,"""ROOFTOP""",2015-08-28,2,2015_repaired
1420,"""10 Sunrise Ave, Grafton, MA 01519, USA""",42.189811,-71.698518,"""ROOFTOP""",2015-08-29,1,2015_repaired
1419,"""341 State Rd, North Dartmouth, MA 02747, USA""",41.639356,-70.990754,"""ROOFTOP""",2015-08-29,1,2015_repaired
3285,"""W89, 301 Vassar St, Cambridge, MA 02139, USA""",42.355534,-71.104659,"""ROOFTOP""",2015-08-31,3,2015_leak
3286,"""65 E Central St, Natick, MA 01760, USA""",42.284797,-71.341085,"""ROOFTOP""",2015-08-31,3,2015_leak
3284,"""Cambridge, MA, USA""",42.373616,-71.109733,"""APPROXIMATE""",2015-08-31,3,2015_leak
3287,"""38 Mohawk Dr, Northborough, MA 01532, USA""",42.335932,-71.652145,"""ROOFTOP""",2015-08-31,3,2015_leak
1422,"""100 Heywood St, Worcester, MA 01604, USA""",42.247814,-71.784013,"""ROOFTOP""",2015-08-31,1,2015_repaired
1421,"""20 Gold Star Rd, Cambridge, MA 02140, USA""",42.398721,-71.130794,"""ROOFTOP""",2015-08-31,1,2015_repaired
1354,"""64 Fletcher St, Whitinsville, MA 01588, USA""",42.108314,-71.662853,"""ROOFTOP""",2015-08-31,2,2015_repaired
1048,"""480 Church St, Whitinsville, MA 01588, USA""",42.118783,-71.65074,"""RANGE_INTERPOLATED""",2015-08-31,2,2015_repaired
1395,"""62 Fletcher St, Whitinsville, MA 01588, USA""",42.108419,-71.662737,"""RANGE_INTERPOLATED""",2015-08-31,2,2015_repaired
3288,"""115 Pacific St, Cambridge, MA 02139, USA""",42.361112,-71.103425,"""ROOFTOP""",2015-09-01,3,2015_leak
3292,"""Main St & May St, Worcester, MA 01610, USA""",42.254583,-71.81436,"""APPROXIMATE""",2015-09-01,3,2015_leak
3289,"""59 Upland Rd, Marlborough, MA 01752, USA""",42.368588,-71.539205,"""RANGE_INTERPOLATED""",2015-09-01,3,2015_leak
3290,"""162 Main St, Upton, MA 01568, USA""",42.172155,-71.627078,"""ROOFTOP""",2015-09-01,3,2015_leak
3291,"""10 Knox St, Worcester, MA 01603, USA""",42.231552,-71.83683,"""ROOFTOP""",2015-09-01,3,2015_leak
1369,"""12 Bexley Dr, Hudson, MA 01749, USA""",42.407501,-71.559935,"""ROOFTOP""",2015-09-01,2,2015_repaired
1431,"""16 Timber Ledge Dr, Holliston, MA 01746, USA""",42.180863,-71.433118,"""ROOFTOP""",2015-09-01,2,2015_repaired
1426,"""225 East St, Dedham, MA 02026, USA""",42.252189,-71.167663,"""ROOFTOP""",2015-09-01,2,2015_repaired
1428,"""35 Salem End Rd, Framingham, MA 01702, USA""",42.299092,-71.440208,"""ROOFTOP""",2015-09-01,1,2015_repaired
49,"""52 Newton St, Marlborough, MA 01752, USA""",42.345014,-71.549855,"""RANGE_INTERPOLATED""",2015-09-01,1,2015_repaired
1435,"""10 New Bond St, Worcester, MA 01606, USA""",42.305649,-71.801697,"""ROOFTOP""",2015-09-01,1,2015_repaired
1429,"""38 2nd St, Framingham, MA 01702, USA""",42.277295,-71.399597,"""RANGE_INTERPOLATED""",2015-09-01,1,2015_repaired
1433,"""105 Bumble Bee Cir, Shrewsbury, MA 01545, USA""",42.286441,-71.688477,"""ROOFTOP""",2015-09-01,2,2015_repaired
